image_id,class_id,x_min,y_min,x_max,y_max
5e8a39bba1e7b9eb27e3b99fdcf8d2a4,14,,,,
5e8ea2a43b44c0d54ce1270ba62b061c,14,,,,
5e921c955082a39bbcebd3d42a8d0b4c,14,,,,
5e93222175e26776307933a06ea34091,14,,,,
5e9c9b1f6be41b2e52b29cb98997aee6,14,,,,
5e9cff920c50f683f16c3788bdcf2b8c,14,,,,
5e9fc4e951e8048c756407f2044e11b4,14,,,,
5ea0f0de236c7cf7f5445737df3c92d1,14,,,,
5ea233bb0768709612169057aed71051,14,,,,
5eb319155f717cd41b7617ba5e1c9aa5,14,,,,
5eb3f5cb8e18778cad831a75d0e74d95,14,,,,
5eb8e6bb211afaa619011c4f3bf75d94,14,,,,
5ec026b093ebe102c90cc6d46e224cc7,14,,,,
5ec73b313975b1a2fdb77e792aab5d88,14,,,,
5ec79a35752f7b502f063d69d55f676c,14,,,,
5eca9cfc89facf8925f0026936e3e39d,14,,,,
5ef144ed919e9b7ec53ec6e69db43849,14,,,,
5ef943ba97b621c93e5c488763855401,14,,,,
5f009092caee3729873a324a96749949,14,,,,
5f080be2c69effc23bae4b5704b3a9e1,14,,,,
5f149875df7d2b5e00fb50b67b576d71,14,,,,
5f1655023ef93623665397701ca5d74e,14,,,,
5f209961057e6ff253148bbcfd5c5391,14,,,,
5f25213265917c320f9878e8507787e0,14,,,,
5f29751e018d2c3458d027c39a722316,14,,,,
5f3025ce95f6e6b3ada17c1d0d253dee,14,,,,
5f3bc37da88e5a5fbbc03680c3d7302f,14,,,,
5f61b1621d4036fbb7542ddff7acb35b,14,,,,
5f61f01f62827d84911aebb1dc24cc23,14,,,,
5f671dd1207e96217c572146f08dc3a2,14,,,,
5f6adbed53a37c3ae996feb2d892d149,14,,,,
5f6ce1bb2647acff5a31dd8c30674496,14,,,,
5f789a4e9535b1508a10d86379bd45f9,14,,,,
5f7b80742cd833dcb52b3f2de3de412f,14,,,,
5f7e9dab96933463abbb0c5bc5964f96,14,,,,
5f808e0ee752098d683a03df8555adfc,14,,,,
5f842d19dfff1ffa372c9320e77acf80,14,,,,
5f85b5e9e56f415879dd96808b606d02,14,,,,
5f89de5a869c83dd96ac9c5916d6b466,14,,,,
5f8a5029da0b82f201d6430377234f53,14,,,,
5f9656fef011ff6876d88f8042a1ec7c,14,,,,
5f969b2d21c7aaaba017153227f99b9b,14,,,,
5fa2e88f11dc8eb5527345e7ec577382,14,,,,
5fa3f0e7ed7fe549f69312f31db705b5,14,,,,
5fac2346be7221dbcef8e207253bfb51,14,,,,
5fae9bc4a7a2eb5c07eae71ce2ecce5b,14,,,,
5fb624ddcebad3bb5ab7c0e871f5d362,14,,,,
5fb7290b4d8bb30810f217792f261ec6,14,,,,
5fbd9ec40c94b836b9be919e2688264a,14,,,,
5fbe6cf85ca10f3d7f7d3641178ec31d,14,,,,
5fbefa3cc10484d412c640c489a3efd3,14,,,,
5fbf0debb714847a6c44da31fe148b10,14,,,,
5fc5a030819e3c2582ba712db239dd60,14,,,,
5fcb51e92240ed72f422d66a71c2bb44,14,,,,
5fdcb8e2115a3c7b5d989d862f515692,14,,,,
5fe94d630c32bc731863b39305e9d033,14,,,,
5fe98ea013e329c6268bfa3fd185c19d,14,,,,
5ffa33faafb753d14db7f1c77ca05c3b,14,,,,
600a246b869fd7627d3b2a87f599ba3e,14,,,,
600b33fe60b1a34e537e9f89a544cb54,14,,,,
602078b8f6898ac4bf4165938b255500,14,,,,
6023dd8ca90a69c515be86729707e935,14,,,,
602a0512c462a812ea3eb93d49454091,14,,,,
602f124345cdb802ee59a8b2e6199873,14,,,,
6033196ab6e265d7263d11ce1ae5d1c6,14,,,,
6033bb673b3d8c6fa47e2f10f3092b81,14,,,,
6037626f8f22c760de042de41d1e8020,14,,,,
604c66602c9f9fe478b087c1a40b7bc7,14,,,,
604ce8a56fd0539880b17f999ad10468,14,,,,
6050622a86b435dfc6ef081a3683cd78,14,,,,
6053ed3bc7eded1a2c5ff06b2b37d318,14,,,,
60544c447b5435e5b0bb70a7fa83b720,14,,,,
605b338c46ea8eb4bd6dc1c1c466a38c,14,,,,
6070d5536991f4a00cdc5f607752d448,14,,,,
60777cca3cc074eab3f5793f9f54a694,14,,,,
6078e5a2cb7a66c31f39997098b32fc2,14,,,,
6085cce5790edb408d38ec35ae6a2959,14,,,,
608d79c9f334e63bb244629c70e19b91,14,,,,
6097e21640f344e315fe9d99d2cbe307,14,,,,
60986d7663ddef20ff9e775f3fc30e12,14,,,,
6098cbfc2cd5e8fa6d354581ad1023a1,14,,,,
60a2d1794527aa93f678e8aa64ee7a3e,14,,,,
60b1862f7cd64d7cfec6d78e572ee932,14,,,,
60b630e78a6333d5528b7002c207a0e2,14,,,,
60bd2b079a603356e49416f32b75ded7,14,,,,
60c5297ae2262cacbfc9eecc611e152e,14,,,,
60cc046cf313c5943d45adce6c79a236,14,,,,
60de4d1a777eb52dcbbdc3db3f8b4fec,14,,,,
60e3fadcad73e6ae8a59f3a6a726f4e6,14,,,,
60e641e62376dc3cfa71299033535b40,14,,,,
60f3f88acccc1801acb5bb2e66029ee7,14,,,,
60fd026332a3ca45a2c97815e242855a,14,,,,
6105697e3f23bdee1608f1b43f88cc8b,14,,,,
6113a98628cae718b3b8f79eac32cb4d,14,,,,
612418de926c8286c8eb5ea317cfe138,14,,,,
61274e0af5522ed848d8c562d3143ad2,14,,,,
6136b0372e0182ea0d24b413897d709a,14,,,,
6145c49011a33ec5d61866a3a7085f33,14,,,,
6146a0f5d44ae4d624cd489a631b8bed,14,,,,
614e79f6a2879432b2af4287d954f98f,14,,,,
615c6a121dc543396479a0a124687e6b,14,,,,
615d105e7b106b4af109bce392b3ccf8,14,,,,
615e9d83e0d43d797ba1204866cb61cd,14,,,,
616001e85ea2c6f4380f06426c6f4da5,14,,,,
6168e96628563105542f9330776e9479,14,,,,
6169a23ddc77907bf5b9dce977ae36be,14,,,,
6169e19b2bfca436fde837b676bdcbac,14,,,,
616baef26f2d2074207d8ff097193f6b,14,,,,
617b94f4ddb64d1b30772177c4567f40,14,,,,
617cd0507fe96d6bdc452e33c3839b9d,14,,,,
618132e055081856c6b4918a11f4eabd,14,,,,
61833001d7788af329f8bafee65a64af,14,,,,
6191f214f0c53460baf9d9f16872a6d7,14,,,,
61924f33dcc26bd35713d0fcaa21c9f1,14,,,,
61966d6f39bef799d5a19a7bc8215ab7,14,,,,
61969207fd4d75195e9d3bbcdb4ce8e2,14,,,,
619ca3842430e97bdd23bae5b5322891,14,,,,
619ff64bf5975183bdd2c0d46940a483,14,,,,
61a153c76cdd06fc381288fe5ef546eb,14,,,,
61b4f4821217a812bb5f63967f241d2a,14,,,,
61e0b38cea96d57adb044ac496e556ff,14,,,,
61f1b63d57ebeda7057f052360cd7810,14,,,,
61f807e82c2fe891767a941f48dfac90,14,,,,
61fbcd848aeaece25f62c1fe20bf327a,14,,,,
61fc4adaac35a3cff59573caa20039c4,14,,,,
61fccb625931e4bbbb170376b4d94356,14,,,,
61fdfd8cb9a32954f1af9afab29b6690,14,,,,
61fee17f99b29fc46130613d0e7ba7c2,14,,,,
620664ee95e4f58879e35869ae08c12a,14,,,,
621b6a6f53cbcf0c44a719b5258e74f2,14,,,,
622dbd45569a7808a99faed912c7c8a5,14,,,,
622f218f5432f7b56cf58102be942094,14,,,,
6230d822745eb0d7b5a9e8a5728d8e1d,14,,,,
62368de0561a865919f192e2d1909a34,14,,,,
6237379fbb3f08a3c76dd95c1dfb45bb,14,,,,
6239478bf2803a285a55051f24fc1c5d,14,,,,
623e33982a8f6421b5126b39db5b8109,14,,,,
624618eaefe8a24b3a4064c2c7a4a895,14,,,,
624784fc066458cc552d474c020de291,14,,,,
624decabb72afef84b63d24305cecf3d,14,,,,
624ffecb36667743a48b68e4cc80f0e0,14,,,,
6259b76067c170bcd10739b177006ca2,14,,,,
6260a671232c600e16c6d5ab67566449,14,,,,
626faf5e1e69bf5057412d8ae86660e3,14,,,,
627aaafb114b4b944f960c3b1524a88b,14,,,,
627e8a4ec2f7c02da8840a87651a2939,14,,,,
627f1b996224a026e65f6e315b4c7cbd,14,,,,
628227ddfbed6bde9bcec9d08a362cce,14,,,,
6284e06225c1bba8f413896721002e1f,14,,,,
628617afb4cb12b12043d3d3a3789268,14,,,,
62895510090bb78cd33470447e1d98df,14,,,,
628c67126d9f6237192f1613f111ea4b,14,,,,
6290796d31e7984c5bd7dac745d16bc1,14,,,,
6291013a8f1a5f36245784b7083d25d8,14,,,,
629f7adb357049205885894711a12343,14,,,,
62aaaa8d5b9997ba1dbd718e2e8671dd,14,,,,
62af91be77e451f474fd867b3e6bbae3,14,,,,
62b1f58bd6a88916305c9db2c6c93c53,14,,,,
62ba124e1b481c08b8988ceca83dcc77,14,,,,
62bdecf7581f32c52f3093de7bcc9904,14,,,,
62c14fe41339b118b7fa4a0bb569f3f9,14,,,,
62c3e25845cd6097c6337faa28eab97e,14,,,,
62ca3d69bd9ebcd7594cf68363df40fe,14,,,,
62cb8ed416eae186969bca828ff184ae,14,,,,
62cd251361d7cb1d9a713c2508f0b4d7,14,,,,
62d5ff9075d2b5857478fb2709314004,14,,,,
62deaf5f6e7d93b940f8dcdec0b6c121,14,,,,
62e1eedc69d6ad4a5119578eced73aac,14,,,,
62eaa7c251280aa3c31139ea3f81f391,14,,,,
62f4825401cef60e0a9c3a3d36dd30ee,14,,,,
62ff447df5664ab62f41a4ec7011a62d,14,,,,
62ff6f2b73fd5c1a71aed31b0b6d5cc1,14,,,,
63028db2b174cb438f0eb8664350f828,14,,,,
6309ade69197bd2604ce6837b96108a9,14,,,,
630a0f2f00ad7b543d2e4f55f1f90324,14,,,,
630bd57c91d01444795cb63e9efe8741,14,,,,
6312b9a1f9b0aae67ad5c8fc455bfc26,14,,,,
63185740907730e76fc0df2c41365407,14,,,,
6322e86828b3483dc433ec2a48557ff5,14,,,,
6324583b0c0d0428991e94d43a9d5d09,14,,,,
63246dd75fb16f49acec60fb00c247da,14,,,,
632a514914cac312b85bdb44e5f6ca4f,14,,,,
632a53c1bc02e9eafb81ee3e51812d20,14,,,,
632d73b5d57fe01fb8d0646080caf5c4,14,,,,
632eba3c9fcf89a1929f1d87a7128218,14,,,,
63318c2118f609fbddeb52e09fae2cf4,14,,,,
63365b8aa1829307a8cbd157a8057d9a,14,,,,
633732084de1dcecb1aaa0dfce84b896,14,,,,
633e4b3295849d49eea0ebef4fca111d,14,,,,
6342af724f6e20084ae966f9bbc14207,14,,,,
634692d5bae08695f3c842dfbabb902b,14,,,,
634fa8f5318dbf29297571e88e8a6d88,14,,,,
63572d2fe85618e17ee2937b1ccc220f,14,,,,
6361d94fa69df5c475218c305123eaa6,14,,,,
6367b3113d5ad79a60c61516d2055770,14,,,,
6376cd649fe5087d1a19a5ea150b1a22,14,,,,
63868c96f530dd6940c3b978842cca5a,14,,,,
639204be22db7a0e9c9502a44a1c9fe8,14,,,,
6392ea0d9845c559fa4b8214cc578f18,14,,,,
639db849c89d0bd85cb07e5d83cd32df,14,,,,
639e53252ed92c51e57bede9afeb6d5d,14,,,,
639e8235c7931fa2efb4f74bca333e00,14,,,,
63aa38a879d4ac6b353c5d28da2ba26e,14,,,,
63ad1da95c6cf3c5a340ddbf8154a023,14,,,,
63b0f20ebbac6d3edcb7de64f7b07ac6,14,,,,
63b59554a7d474f95dc9499ccead7f1d,14,,,,
63ce5324b5bcb2e4c556a6112dead354,14,,,,
63d5b6f568f005932b9246bcb40eee68,14,,,,
63d776d09e81262b4f697ef789829aea,14,,,,
63d8099dfee38341136186731ec2e74c,14,,,,
63e7baab5f49770ea94dcbbb223b6cda,14,,,,
63f40a011824d0ee7237bd302c030910,14,,,,
63f912f3d277cbcc65aca626565d5aab,14,,,,
63f9a83dda6ed196317c68a725988a24,14,,,,
63fead24d55337696caa133747885422,14,,,,
6401bab9722a4eebf68bee09fc7d54c2,14,,,,
640b5d7fd7a2f0d14a2a0aaccfad2b89,14,,,,
640b72a1e6672420964de07179d5585e,14,,,,
640f65ff157813cf02f80fd5d5159449,14,,,,
64100c9085a670f7e71fe839e3764f8a,14,,,,
641583031d565c2464b10ddb3da508d6,14,,,,
641968ae3a4233add5aac188531b6727,14,,,,
641b241f919b3e8a2c5c94604fac0c51,14,,,,
64270329938ad97b7309acf2c4cbbda1,14,,,,
6427115ce48b05c57243f29d6943d208,14,,,,
64395316b507236056e6cf7bde367792,14,,,,
64399b1fae8034918055c968d64d4d1e,14,,,,
643ca80f9a8d1612984ca6ceb7fd9f6a,14,,,,
6440884f308327154f36e74e1a49bb90,14,,,,
644b2b3c6b3e706926b92840144ab869,14,,,,
644ce5af82ecc76391728df8cd2bfb3d,14,,,,
6454d66882ada8edffcca06d09f05ff9,14,,,,
645f1b91f9866a5b1029ace92faca75b,14,,,,
6462c0187cc76000952ba43631f027fd,14,,,,
6467b5c2d8ebcde331524d7d322931a7,14,,,,
6469afe75d368dcf8a18ebb7a6a5b7d4,14,,,,
6471a01a77bb083ac0f8722c7a028b96,14,,,,
64724a54e90b2a328d4d12c39daf2db1,14,,,,
64745dd6d13744f622c269f3a8e07721,14,,,,
6476c8a4543ea0d637394d0a938fad16,14,,,,
6477e048ea0bdb984f8339a0b61ad933,14,,,,
6479a0a31c42b65510d61d4749e21845,14,,,,
6480b6c219bbe0ffd852a83765aac20f,14,,,,
648f133ac0f1120858a5ec22d9931a7d,14,,,,
6496f25a409ae303ee6f158b8727db87,14,,,,
64a606fb75f1f77d998a73cd45d30422,14,,,,
64a6e83320b9af69caa210290eca6fe2,14,,,,
64ac407fc8af08298942eeaa1d8ff28c,14,,,,
64b7e04fb25df5d7a916d632833874d2,14,,,,
64bca10d3d3408f0842501ffed22429e,14,,,,
64bceb5dcc35fe0c189ef814e7ce570f,14,,,,
64cd45c99f4754be9bbe836977039434,14,,,,
64d3cdee64cc3a892b85575eccce7b92,14,,,,
64d51fe404321a7e32a0d10cd3ea749d,14,,,,
64d6687203ebd563296f3bb4b85c813c,14,,,,
64e17b0f7b34294b7f74017bc01b080d,14,,,,
64e1916ddd4fa85b9a58ac67d1bc5de4,14,,,,
64e2df42cb29bb37d08aeb0ca22b3f62,14,,,,
64ebff0a73f5c7daf54acb8d71ff0980,14,,,,
64f085326690cc9c79ba64fb315d2dff,14,,,,
64f09bf84016428dd43f8984b2c303f7,14,,,,
64f8ed3e008f88f66042f014d1242de9,14,,,,
64f9b6387d002d481fb99ac6ad4da695,14,,,,
64fb1eee6339804a99a1f73aca1c4f0f,14,,,,
64fd33bb2dbe5f2c9d376a66820b4014,14,,,,
64fd5b24f0ddc753c47c45323f4e1282,14,,,,
6501b12350a1e1091edf6f0db9deeefc,14,,,,
650334cea0f60f6cc424946aa9396d17,14,,,,
650d554e9050c1c9b90d5de6c229ee18,14,,,,
651e3e80c37c3f1cd0c9fc5d267a99d4,14,,,,
653242e4127decde04e22d3b29848d36,14,,,,
6535a046e90cc4e42bd3ac9598a07e06,14,,,,
65385ccc8f2e309756eb6df8c1c99702,14,,,,
6547fa2c30b6b51cbfa4c2a5c9972ff0,14,,,,
654908d5b6891175a8d9f4129a4d9694,14,,,,
654d61c8220e19e5a1ba0c771f30859f,14,,,,
6553a74d89cbec1a62d750135048d135,14,,,,
655854afb37061126e68c7fd7c3b213e,14,,,,
655c037ef7034935898655e0865857e0,14,,,,
656440165030849b1af05524c8bb5a33,14,,,,
65671e4314d9334f8b065a7df0bbe8c0,14,,,,
656747d5f4e900f1811358f9c97b3d0f,14,,,,
6569ec198ec3bf344afb2add1f188e43,14,,,,
65743bacba984c53af421328a19dfa77,14,,,,
657c6ba19c798af84b07bb22b8141b83,14,,,,
65933647740d9c8f86be8010ab756ac8,14,,,,
65995343f910702e795f61d32a15a9d1,14,,,,
65a0c8dffe977ae628d0622875078a1f,14,,,,
65a15b80c547d718915643b579eaedb2,14,,,,
65a3340f4a27e5bd9a4c36a0ae157adb,14,,,,
65b03bfabde9fb910eacbbcb9d75c900,14,,,,
65ba7d69e4f4d0637baefa9f9aa749db,14,,,,
65bbf9fd1188133c1271e68b39df7237,14,,,,
65bd1072be873969717b15d828eac42b,14,,,,
65bf9b6e18eb51eee8efa638a2958a69,14,,,,
65c022ec43d252175815d4dbde63a3dd,14,,,,
65d0e2c20be9bdcfe84cc43f4c4f9d3b,14,,,,
65da184f886ea37d826544f08cadb91f,14,,,,
65ddd0d6de9415820477378428567272,14,,,,
65dfa774c5a0ae65cb5c50f6dd13e935,14,,,,
65e08c58565cb7c1707b3a63040837d5,14,,,,
65e5a2cd5b5b333cce079db1ec116309,14,,,,
65e65ba8b9044fcf8447a55dd2ccd9a5,14,,,,
65e97b1e85197353e02e399d7a5e928d,14,,,,
65e9c983b94490a5a11f07d404659585,14,,,,
65edc7ea9c07b5cb1b6cd6a2a09b4e44,14,,,,
65f10f295df571f17a51e71b6892f2f0,14,,,,
65f20aa52e358f08999408baf843c0e1,14,,,,
65f8ad4e09c9cc420a65407a92c01b9a,14,,,,
65fcad08b16eaf43f2f14bcabd9e8e7d,14,,,,
66011388c0c383ca412c6af0dd750321,14,,,,
6603b92adb528515c47cf85fb395255b,14,,,,
660b8bc3699d69ff454d6303e3f3b4b8,14,,,,
660ccc5fa073c0783969979ababd7e5e,14,,,,
6613d2ede5943105c1e50497fc1e0c8d,14,,,,
66159784bcb98b06fa47abf4f9d6521f,14,,,,
6617dc18304ba45ff2c6c6f1633748a5,14,,,,
661e2ad23fb47d53b65381856062be0b,14,,,,
66231884e889f74fcc4b9e8646cb80fa,14,,,,
6623cc05fe0d5d91b39064da83f01260,14,,,,
6625f92bd5e1dfe15fd56b416a369b92,14,,,,
662960284cf974506f7218d84583aa3f,14,,,,
6631f8a0aa875fccaa4b97beef657eee,14,,,,
663398b01c450ec10ae8a6d89879db99,14,,,,
663ad0607f11d47207efad55a52ff010,14,,,,
663f68fa55e4ea08d47c898e6631cfdc,14,,,,
6640b8464f79197f34bafd9ea74422fd,14,,,,
6640cebd6988034433d51bf7bac82e20,14,,,,
664141a1e5b55d29de9426a1979aedee,14,,,,
66436645ce6cd996b4e492ec3f06219a,14,,,,
6644b267058ae9b1d8b10ff905879bca,14,,,,
66453069fce340c1f11ae7a194f034f1,14,,,,
6651bc0fd3a5da258d41182aca61f075,14,,,,
66569d87fafc99530129656a623d9671,14,,,,
66573ba393543d7bda876ed5a255adf9,14,,,,
6657521efe526b165a93b270b2e9b513,14,,,,
665ef2211ef112b368b1c312e1dca0ea,14,,,,
66684191e39375b8a392534bb05fc2d8,14,,,,
66788537d9ccbd575dcc30db63d21db2,14,,,,
667ed9795dddfb207a984b3c47cfbd4c,14,,,,
66800c319a262030288a989b214cf20c,14,,,,
66802f84d51c00563fb6786fef3e7b3d,14,,,,
66933a35e5d688feb7c68a2e01e73e70,14,,,,
66982a5ce84caf7641c6baf9156693c5,14,,,,
669c11f80ffc953e2d23ec177a352153,14,,,,
66a9bad1e0649446a618e94095d6877c,14,,,,
66ba6ab520764732fbbd99b759e614fa,14,,,,
66bbe3b0df8f9b8bda1f11d3adb5940a,14,,,,
66c0b8ddf8c372df20890339a93242ba,14,,,,
66c6b9608a953a705058e207efce2976,14,,,,
66c78b116b4324190d18d2997a00e354,14,,,,
66c96c719b15abc13b5c76f74b6b7ef2,14,,,,
66cbffba7ea1246d296e6773832a5ed5,14,,,,
66e57c5f9dd5a52392bf38b01bcf01c4,14,,,,
66ec544d84f928c3fa8326f0be253346,14,,,,
66fccfbfc9d28fc707abb09ce631a42d,14,,,,
6702482a4ef8f05cd1c9725f4d518da4,14,,,,
67057ef0cc2693cd003e2f7240681005,14,,,,
670b0154323b07d62b9a047be3c12d1d,14,,,,
670c2ddd42c86d8502924bd453b969e4,14,,,,
670c92f9b007ce53715cc917a1100b79,14,,,,
67172a0f02403cdca81f2eeb3e6ee86d,14,,,,
671c99257974b87e99ced41ccb84758c,14,,,,
6726be2d859943d3ae9483824a3f9067,14,,,,
672a5b32a2ff8ce0531046745c6f076a,14,,,,
673d2f7a0982b53c220ae202c35345b9,14,,,,
6747f99ef0ff341a8b25787e3436db5c,14,,,,
6752a5fa1636da5835c2cfde3bc71f7e,14,,,,
675e5601303ca20ac0ba119ec95c3ce7,14,,,,
676159c609acb0438313f254a07033bd,14,,,,
6763db1c0ea74e91fd71c6767fd433ac,14,,,,
6772119ecff6fdfd3d04adbce8c8bd49,14,,,,
67755c4f8fd11903115c5d76db8e44c7,14,,,,
67774fc1cb6a67f8af5e43491717710f,14,,,,
6778474a9e212d1aef73a32583e78f37,14,,,,
6781a5fd25e2688ae5f8573837f89b6a,14,,,,
678a41f14ac9cc8adec0ec7d2add6597,14,,,,
67980e2003e2e42dcfe1cb8c514346a9,14,,,,
679bff232ad7e9f8623bcd61e7812bab,14,,,,
679f23335c5622ed5caefe1070567ee4,14,,,,
67a1938f92e475027309d5bb83c913c7,14,,,,
67abbadc6191df78ac850acc6fb85b88,14,,,,
67b1a34beb5896bbe6f41f45b0d5e91e,14,,,,
67b1b913840db444f4e11f4d1acd65d0,14,,,,
67b3ba771dbf10e9204ef1c42c5f698e,14,,,,
67d2aa041a3556a12994b0ba36fbdc68,14,,,,
67d5a38d659154cdd92070ffdbdacf5a,14,,,,
67d9c7b038acb7d128552e08d9b94558,14,,,,
67e41f4e6ec05ee90e95892e5d573032,14,,,,
67f6b4a6c560951eef3128e2e71419c7,14,,,,
67fbbda75755440dbea348c3fd5d1e2d,14,,,,
67fbc13add44ab3cafafb5be3ce3cafc,14,,,,
68171fb7046c6bf3321e70ff5af92de0,14,,,,
682651014e9e033303c15905df3769ca,14,,,,
682e3553d8e4d9692e7d1b0b17bcbaa2,14,,,,
68315a9697237696e189c3a8be5ba4a1,14,,,,
68335ee73e67706aa59b8b55b54b11a4,14,,,,
6841a2a1958e9d99a4ec620de11bcea2,14,,,,
684a1f5a867a658da894e2da53cda873,14,,,,
685037ea9d22358b9c189334a75e00e1,14,,,,
6851fd0ffad416b1a8311f5f66a4f73f,14,,,,
685bc45acca1b32bdb80ba6ac986e7da,14,,,,
68626e0f21d8b844329c9cba44ff28eb,14,,,,
68629d3436ba1c0cab673fbc08a5ee12,14,,,,
68669ec2e73171c79b6f9d2225fbd4f0,14,,,,
687420f92b5e0de29fc1b44bb1bf7df8,14,,,,
687ca0b62889d06335ba7a3d147baf76,14,,,,
688061c46a310e823d2b0a498729f316,14,,,,
6889a840d82b81c8de902c601a075b8c,14,,,,
6889e2bb71d3d5625baaf6914785cd2e,14,,,,
688e87e2e7257d71b48cacadbe4ae139,14,,,,
6890c2ea0354b1cf96f2ad3c5cbe0d46,14,,,,
6899d63a9d60ee219291ba61f964dbcc,14,,,,
68a3cfb287da47ccfeb4441a7b715979,14,,,,
68a836d705676b4b9f22c54ef2d700ec,14,,,,
68b5f77492d2618154c8c3a14f340e0d,14,,,,
68b67c41111e332309d05761748aa6bf,14,,,,
68b817bf3890866ba918e6e8af133807,14,,,,
68c1e59d39af3592616bbb2937d61f6a,14,,,,
68c30da742a2b0015321460961cd9637,14,,,,
68c396ded603aae07cb3027b1d2e8a90,14,,,,
68d9b3f46988bbd8e927dbfca77fc805,14,,,,
68e7f370e1adfae23f17bb0ef8f40573,14,,,,
68ea6e99b40d33995282a81f1baf0ae3,14,,,,
68efaf972d20de01333f8d02b41c3f25,14,,,,
68f347bba1a73081fae36215e7bd19d0,14,,,,
68fb6b382475cacea88d364da1730d34,14,,,,
68ffaf79e68c2d29606f985adf059803,14,,,,
690b4f93daa39e9eb7e1b27e85e88432,14,,,,
690becc033b4b41fc20572d5f7f13359,14,,,,
69101d3d5cb778cfce804292b1a3f514,14,,,,
6917489611bdfdf75a56fa22a8c7fbe3,14,,,,
69264b8eef78c43726b78a6fba59d962,14,,,,
69278d54200867e11829072ab29f1d9b,14,,,,
692b771442fb9516593e584a18567bfc,14,,,,
692d801c6a78dd09400659b80f9ea0c9,14,,,,
6935c5330b07eb6492d228b1e1a740a5,14,,,,
69368863f4d108c7945024eccb3f6e78,14,,,,
693a01d0401e233e4f6bd441542dc424,14,,,,
693e7e9777d7f16f4862ba62dcea1cfc,14,,,,
6945a8192d248b14b7ee994adc12edda,14,,,,
694719c20ef91af3f7a7e6b00ba98b64,14,,,,
6949ec318132a36d802e2cb19cc5622b,14,,,,
694f26584e5482ee2417a9aefd2369e3,14,,,,
6954ee2f30240e9790436f1c0bf81912,14,,,,
69576d6a27546bd9b9e3f5a709e985a8,14,,,,
695ab59958b915737b83e50074871d30,14,,,,
695b29b1efb0cc694f32a00a2d072f0b,14,,,,
695d762dcadea1e7674d3448b111492a,14,,,,
6965410674f276cf6224606184551221,14,,,,
6969315371a299cbd47ff1d3ed9e2f85,14,,,,
696c8f0c827772481b1f896016ce4472,14,,,,
6977e610df3f5274b2c66ab4e54417c6,14,,,,
697cac1199f6df788e18b11119f3319e,14,,,,
697de4d64d3d8b4f13fbafab144c9b76,14,,,,
698a337ef50a1c50adb7f97c4a993ef5,14,,,,
698ac060f0caaa4166156df14295f4fa,14,,,,
698c98b21c5706e11a271b2ec73b1647,14,,,,
698f2c03335010d2ff0a30798f8c2e08,14,,,,
699168263676809f088d9c7b9769b283,14,,,,
699a1e44e265a9a8d41b404cedae6842,14,,,,
69a2762d9ad4e34d46a08a58596a71e9,14,,,,
69a409527a84e1806724c21f17d2bb7c,14,,,,
69a4d903825c0759277118ec1c5efe9b,14,,,,
69b3738d1a9f0dde5ec8b01df42b035b,14,,,,
69bec711037c49ca6ad2c2861e6f836d,14,,,,
69c00d42baf0a120cebe799e13ebc41c,14,,,,
69c18a2fb8ebe1cde62f260a812777bd,14,,,,
69cac543a42fac7f93546f0b614fdaa9,14,,,,
69d3996aea16fd7e7397d27714c56f70,14,,,,
69d87f580f14b87c4fbbd69f1457e650,14,,,,
69e1b35f363c8391d16df7940c10202c,14,,,,
69e4c9580ef08026363cb7ce6e6f7022,14,,,,
69ea3cb5de2b638097e68aa955ad1087,14,,,,
69f5d29210d98df18120534adb990291,14,,,,
69ff3c692e683c861e29f83d58e17659,14,,,,
69ffcaf08cd677eb751735e6bf60bbed,14,,,,
6a015e935e17740e22b6b246aed892c5,14,,,,
6a047bc525812f5fb0fb8bc57e246709,14,,,,
6a068b7cdf1b78d1c4d2aef21a142cff,14,,,,
6a189a482cee7b86116ba07b6c5a3579,14,,,,
6a1a3545b2e12c3ca8c0f90a8c0c60fd,14,,,,
6a25e284bd88dad24f181f0f08b69512,14,,,,
6a28d4f26ce2f66c4165436fd91cc547,14,,,,
6a2b266eeb78560c08fa96bc81ed0713,14,,,,
6a31bb9432012fe6afec634c68b623ab,14,,,,
6a31df56cfa2c2692ca74be0bb975256,14,,,,
6a39d0181e330fae49e2fe5398e049f1,14,,,,
6a43111717cc0920f05025274ff3b754,14,,,,
6a490ce94b409d71940fb3b8907f7009,14,,,,
6a54971c60216631888bc0b559f12a46,14,,,,
6a60eb90854efd3e59d804a8239251bf,14,,,,
6a6eedf58734b9728fe4894507946828,14,,,,
6a7476a0c06dab9c750c77175dc77ffd,14,,,,
6a76f514b4a131896ab837c776c7d04d,14,,,,
6a7aad18a8ea7fb888cc0d0b292ce00a,14,,,,
6a7ba348e10d433b2749ed5642fe68b1,14,,,,
6a7e2b68c0cb8bdaac6323d35fb495f7,14,,,,
6a81576a220d65cbde7df55c3a3de1b6,14,,,,
6a8afd2f3a1625885881c2110b658fca,14,,,,
6a961bc8e3e2cd2508dab4bec6276d36,14,,,,
6aa85a790cdbc6a31abc6405ccc5881b,14,,,,
6aacc8577bd7670f24e7be0ceaaaf006,14,,,,
6aaecddda29b3527b0642365e29904cd,14,,,,
6ab1cd22b6e5e16928a301b562479d24,14,,,,
6ab3e34c4ca6b734884a56d43fec64dc,14,,,,
